6 1:0.0276867 2:0.0919241 3:0.522536 4:1.11291 5:0.537285 6:0.0885265 7:-0.244217 8:0.193055 9:0.54255 10:-0.372872 11:-0.453569 12:0.0138315 13:-0.268448 14:-0.258925 15:0.0152069
6 1:-0.084665 2:-0.320115 3:0.434302 4:1.16751 5:-0.316365 6:0.0309423 7:-0.751462 8:0.00799726 9:0.31126 10:-0.222024 11:-0.571108 12:-0.256395 13:-0.0112732 14:-0.261216 15:-0.0300603
6 1:0.0636613 2:-0.0440388 3:0.319566 4:1.25606 5:0.263954 6:0.0412327 7:-0.320576 8:0.199817 9:0.314762 10:-0.128033 11:-0.374786 12:-0.109005 13:-0.209909 14:-0.0214731 15:0.0722568
6 1:-0.0574705 2:-0.118236 3:0.630597 4:1.28252 5:0.146815 6:-0.0138622 7:-0.681534 8:-0.0736076 9:0.348475 10:-0.288305 11:-0.639882 12:-0.222915 13:-0.185687 14:-0.262462 15:-0.123455
6 1:0.192129 2:-0.0303865 3:0.631445 4:1.42158 5:0.248623 6:0.20419 7:-0.459959 8:0.225331 9:0.458627 10:-0.38984 11:-0.64585 12:-0.160961 13:-0.401813 14:-0.339397 15:-0.109334
6 1:-0.0831636 2:-0.18329 3:0.518023 4:1.42353 5:0.116847 6:-0.213871 7:-0.678046 8:-0.153871 9:0.129384 10:-0.010945 11:-0.45606 12:-0.264016 13:-0.015594 14:-0.384025 15:0.109741
6 1:-0.0291213 2:0.326159 3:0.406001 4:1.39261 5:0.243791 6:-0.00573026 7:-0.133633 8:0.180365 9:0.302449 10:-0.317749 11:-0.218275 12:-0.382207 13:-0.487244 14:-0.388435 15:-0.17636
6 1:-0.19771 2:0.468309 3:1.0444 4:1.70101 5:0.471245 6:-0.139815 7:-0.642762 8:-0.287008 9:0.912211 10:-0.556591 11:-0.807826 12:-0.27222 13:-0.343275 14:0.0130147 15:-0.321146
6 1:0.187031 2:0.0158002 3:0.850205 4:1.69376 5:0.280036 6:0.141789 7:-0.423682 8:0.156904 9:0.00179682 10:-0.11391 11:-0.408303 12:-0.00315124 13:-0.238941 14:-0.361292 15:-0.313516
6 1:0.0982079 2:0.182843 3:0.688714 4:1.19111 5:0.00205422 6:0.0448559 7:-0.0133859 8:0.431241 9:-0.0291292 10:-0.165981 11:-0.362495 12:-0.439838 13:-0.213464 14:-0.405338 15:-0.257803
6 1:0.0613233 2:-0.0080335 3:0.648565 4:1.59487 5:0.504971 6:0.000111654 7:-0.470111 8:-0.134768 9:0.371089 10:-0.533419 11:-0.476377 12:-0.202472 13:-0.436456 14:-0.151086 15:-0.0726185
7 1:-0.0160263 2:-0.0450597 3:0.621514 4:1.65636 5:0.0366608 6:-0.0662012 7:-0.73407 8:0.0978562 9:0.0937713 10:-0.351247 11:-0.698771 12:-0.421532 13:-0.174008 14:-0.0704393 15:-0.230623
7 1:-0.00892438 2:-0.183438 3:0.359851 4:1.20345 5:0.0926035 6:-0.261927 7:-0.551549 8:-0.0753433 9:0.263182 10:-0.170175 11:-0.758677 12:-0.463831 13:-0.374272 14:0.226014 15:0.0756486
7 1:-0.161544 2:-0.367534 3:0.761498 4:1.43765 5:-0.286736 6:-0.0480755 7:-0.875878 8:-0.0781347 9:-0.184773 10:-0.239565 11:-0.418757 12:0.0979875 13:-0.0481278 14:-0.26027 15:-0.220231
7 1:-0.0066478 2:-8.28522e-05 3:0.908025 4:1.75175 5:0.514528 6:0.171153 7:-0.425351 8:0.298369 9:0.227497 10:-0.341221 11:-0.61375 12:-0.370639 13:-0.285879 14:-0.145098 15:-0.165205
7 1:-0.143882 2:0.0664352 3:0.656654 4:1.18123 5:0.126586 6:0.200669 7:-0.246581 8:0.435763 9:0.457205 10:-0.265696 11:-0.459328 12:-0.192482 13:-0.391092 14:-0.297187 15:0.0886141
7 1:-0.123773 2:-0.146829 3:0.538356 4:1.34548 5:0.171155 6:-0.0948008 7:-0.582437 8:0.152632 9:0.382964 10:-0.52642 11:-0.536412 12:-0.162793 13:-0.11669 14:-0.098245 15:-0.171775
7 1:-0.0340458 2:-0.0445989 3:0.747455 4:1.612 5:0.311064 6:0.14967 7:-0.220054 8:0.128042 9:0.16144 10:-0.0773278 11:-0.298569 12:-0.208549 13:-0.22694 14:-0.264089 15:-0.13717
7 1:0.0850241 2:0.137213 3:0.628484 4:1.07943 5:0.213309 6:0.138101 7:-0.310752 8:0.198107 9:0.50582 10:-0.53127 11:-0.398565 12:-0.212569 13:-0.477033 14:-0.298686 15:-0.032344
7 1:-0.101925 2:0.0336815 3:0.681186 4:1.05537 5:0.111576 6:0.111499 7:-0.319183 8:-0.013933 9:0.429327 10:-0.472429 11:-0.674911 12:-0.525914 13:-0.213394 14:-0.227552 15:0.0305442
7 1:0.0730996 2:0.0708056 3:0.526209 4:1.72006 5:0.339219 6:0.109596 7:-0.384632 8:0.466238 9:0.0102766 10:-0.0576344 11:-0.649748 12:-0.420006 13:-0.191457 14:-0.235355 15:0.0181315
7 1:-0.0679764 2:-0.0308035 3:0.539156 4:1.2161 5:0.130286 6:0.113031 7:-0.389549 8:0.038463 9:0.334079 10:-0.328826 11:-0.677513 12:-0.207132 13:-0.300731 14:-0.0577718 15:-0.180664
7 1:-0.0882607 2:-0.150802 3:0.521782 4:1.08658 5:0.0744575 6:0.0653764 7:-0.34168 8:0.226901 9:0.499735 10:-0.256551 11:-0.413416 12:-0.439826 13:-0.183804 14:-0.101512 15:0.250203
7 1:0.167007 2:0.023894 3:0.54373 4:1.33296 5:0.289158 6:0.0543769 7:-0.39972 8:0.0308943 9:0.44491 10:-0.1367 11:-0.625067 12:-0.152054 13:-0.226616 14:-0.176442 15:-0.0999924
7 1:-0.345877 2:0.109152 3:0.456577 4:1.32949 5:0.203782 6:-0.0934512 7:-0.479352 8:-0.028113 9:0.424951 10:-0.38946 11:-0.238232 12:-0.391877 13:0.0163805 14:-0.187191 15:-0.380246
7 1:-0.103083 2:0.180747 3:0.524787 4:1.14437 5:-0.310191 6:0.142391 7:-0.121645 8:0.337729 9:0.15258 10:-0.126714 11:-0.229553 12:-0.215165 13:-0.0827527 14:0.107636 15:-0.371575
7 1:-0.0849289 2:0.176192 3:0.784598 4:1.71026 5:0.211553 6:0.0914847 7:-0.752853 8:-0.00782101 9:0.461585 10:-0.417525 11:-0.905046 12:-0.274596 13:-0.20427 14:-0.0558557 15:-0.178085
7 1:0.124389 2:-0.0431938 3:0.650529 4:1.21223 5:0.309995 6:-0.0736246 7:-0.168525 8:-0.109307 9:0.551978 10:-0.163287 11:-0.837816 12:-0.146542 13:-0.224441 14:-0.090179 15:-0.0877098
7 1:-0.0367347 2:0.177377 3:0.793271 4:1.56677 5:0.306851 6:0.296754 7:-0.274794 8:0.190174 9:0.380681 10:-0.0934848 11:-0.387742 12:-0.303993 13:-0.280687 14:-0.27518 15:-0.239721
7 1:0.108724 2:0.0467366 3:0.427397 4:1.53699 5:0.344182 6:0.00341272 7:-0.28379 8:0.0104968 9:0.384578 10:-0.266102 11:-0.194254 12:-0.249703 13:0.112306 14:0.033551 15:-0.234465
7 1:0.213774 2:-0.102938 3:0.367877 4:0.898069 5:0.334061 6:-0.130386 7:-0.32792 8:0.0946487 9:0.187023 10:-0.492864 11:-0.563391 12:-0.0143457 13:-0.236522 14:-0.0731485 15:-0.0333155
7 1:-0.164544 2:-0.124651 3:0.39391 4:1.14552 5:0.271623 6:0.0537642 7:-0.43975 8:0.061228 9:0.146275 10:-0.315636 11:-0.335313 12:-0.281755 13:-0.139054 14:0.0193818 15:-0.135348
7 1:-0.225781 2:-0.0206659 3:0.467125 4:1.36305 5:0.1661 6:-0.104513 7:-0.236531 8:0.376875 9:-0.00458748 10:0.130482 11:-0.140075 12:-0.267024 13:-0.0491926 14:-0.059867 15:-0.0529678
7 1:-0.219879 2:0.106339 3:0.733992 4:1.36325 5:0.19342 6:0.0195534 7:-0.511345 8:-0.18071 9:0.667807 10:-0.332572 11:-0.538292 12:-0.152987 13:-0.155616 14:-0.12853 15:-0.0973842
7 1:0.087909 2:0.219424 3:0.639854 4:1.37872 5:0.238961 6:0.237072 7:0.0512987 8:0.437566 9:0.16168 10:0.015371 11:-0.38407 12:-0.481001 13:-0.403026 14:-0.209392 15:-0.0866138
7 1:0.0240063 2:-0.011218 3:0.224806 4:1.27884 5:0.361339 6:0.22274 7:-0.375669 8:0.140146 9:0.190492 10:0.0410803 11:-0.483936 12:-0.428563 13:-0.0783067 14:-0.0771775 15:0.0149192
7 1:-0.0175425 2:0.0843812 3:0.92278 4:1.55531 5:0.194755 6:-0.178817 7:-0.390079 8:0.252196 9:0.233425 10:-0.178836 11:-0.323702 12:-0.666248 13:-0.161293 14:-0.0376447 15:0.00312171
7 1:-0.223789 2:-0.270084 3:0.504461 4:1.20483 5:0.120169 6:0.00338611 7:-0.508354 8:-0.0408661 9:0.456787 10:-0.0827424 11:-0.606358 12:-0.0438817 13:-0.15027 14:-0.0955972 15:-0.208525
7 1:-0.218 2:-0.0630809 3:0.593629 4:1.31043 5:0.164717 6:-0.270511 7:-0.721021 8:-0.0703771 9:0.404756 10:-0.519565 11:-0.46126 12:-0.150435 13:-0.0424775 14:-0.137849 15:-0.035556
7 1:-0.275234 2:-0.0561 3:0.568416 4:1.31642 5:-0.00186044 6:0.060691 7:-0.685449 8:-0.0660206 9:0.230307 10:-0.339793 11:-0.575254 12:-0.0366704 13:0.0483544 14:0.0319709 15:-0.134003
7 1:-0.326528 2:-0.0793005 3:0.349877 4:1.61836 5:0.117653 6:-0.169881 7:-0.860794 8:-0.186241 9:0.492744 10:-0.26681 11:-0.379328 12:-0.158866 13:0.0859324 14:0.186222 15:0.168532
7 1:-0.0646849 2:0.0395723 3:0.630975 4:1.16641 5:0.242361 6:0.0885282 7:-0.134822 8:-0.0716592 9:0.344559 10:-0.203182 11:-0.475317 12:-0.154506 13:-0.213131 14:-0.109445 15:-0.0848155
7 1:-0.204323 2:0.0794047 3:0.64594 4:1.09889 5:-0.0101959 6:0.159855 7:-0.387705 8:-0.264847 9:0.295427 10:-0.0562368 11:-0.258462 12:-0.127486 13:0.0950827 14:-0.399915 15:-0.38713
7 1:-0.0756821 2:-0.490023 3:0.385236 4:1.1242 5:-0.0161207 6:-0.38646 7:-0.77082 8:0.0626533 9:0.342579 10:-0.362649 11:-0.660451 12:-0.369452 13:-0.174628 14:-0.218876 15:0.0712341
7 1:-0.224017 2:-0.0357389 3:0.924558 4:1.88209 5:0.311256 6:0.0158779 7:-0.468218 8:0.132523 9:0.427118 10:-0.290286 11:-0.561794 12:-0.254082 13:-0.249161 14:-0.315322 15:-0.249429
7 1:-0.111629 2:-0.00818055 3:0.643668 4:1.65285 5:0.169848 6:0.0945902 7:-0.493779 8:0.229496 9:0.428555 10:-0.165237 11:-0.573111 12:-0.679818 13:-0.316006 14:-0.209145 15:-0.227951
7 1:0.103005 2:0.0980988 3:0.784353 4:1.17167 5:0.227681 6:0.355225 7:-0.0392794 8:0.138589 9:0.155448 10:-0.166916 11:-0.433263 12:-0.234435 13:-0.177433 14:-0.0552645 15:-0.152683
7 1:-0.0544799 2:0.107835 3:1.03518 4:1.63495 5:0.127331 6:0.0103985 7:-0.747383 8:-0.210504 9:0.515346 10:-0.529142 11:-0.901572 12:-0.317145 13:-0.262519 14:-0.0619372 15:-0.141408
7 1:-0.0485301 2:0.202323 3:0.690335 4:1.84981 5:0.278326 6:-0.0813315 7:-0.504633 8:-0.0236335 9:0.360916 10:-0.443659 11:-0.421825 12:-0.33409 13:-0.308082 14:-0.0902797 15:-0.275338
7 1:-0.177663 2:-0.184023 3:0.670494 4:1.12666 5:-0.132234 6:-0.19065 7:-0.736845 8:-0.0838312 9:-0.207185 10:0.208482 11:-0.411273 12:-0.226327 13:0.119111 14:0.0653517 15:-0.160394
7 1:-0.186117 2:-0.175877 3:0.356669 4:1.07374 5:-0.0538062 6:0.050583 7:-0.541217 8:-0.22845 9:0.260404 10:-0.325061 11:-0.535026 12:-0.100006 13:-0.168911 14:-0.113214 15:0.199293
7 1:-0.0930927 2:-0.0787652 3:0.450727 4:1.22059 5:0.192315 6:-0.0471389 7:-0.499838 8:0.0161849 9:0.335188 10:-0.0822755 11:-0.583625 12:-0.137146 13:-0.401616 14:-0.117767 15:0.00041966
7 1:-0.123389 2:0.107209 3:0.591353 4:1.10847 5:0.193393 6:0.121001 7:-0.355584 8:0.158174 9:0.238334 10:-0.074699 11:-0.391399 12:-0.192158 13:-0.127031 14:0.0880413 15:-0.0435238
7 1:0.0558598 2:0.228628 3:0.910622 4:1.51595 5:0.284394 6:0.130166 7:-0.198695 8:0.00930455 9:0.464781 10:-0.365834 11:-0.736994 12:-0.271118 13:-0.0637081 14:-0.199484 15:-0.24959
7 1:-0.353009 2:0.314942 3:0.723906 4:0.907045 5:0.270743 6:0.048305 7:-0.554725 8:0.129071 9:0.351552 10:-0.122783 11:-0.327405 12:-0.246608 13:-0.358833 14:-0.0175216 15:0.132793
7 1:0.0314448 2:0.229968 3:0.389133 4:1.25249 5:0.284097 6:-0.10089 7:-0.246767 8:-0.0917726 9:0.206644 10:-0.127264 11:-0.300066 12:-0.483997 13:-0.230245 14:-0.16576 15:-0.221943
7 1:-0.0617918 2:0.0776251 3:0.573167 4:1.27292 5:0.301663 6:0.101363 7:-0.401991 8:0.188015 9:0.274897 10:-0.16624 11:-0.526556 12:-0.478711 13:-0.0722293 14:-0.185916 15:-0.0982363
7 1:-0.235735 2:0.138635 3:0.745365 4:1.42705 5:0.107191 6:0.310117 7:-0.299437 8:0.363886 9:0.373593 10:-0.154623 11:-0.496971 12:-0.430157 13:-0.189321 14:-0.0944751 15:-0.162578
7 1:0.0979535 2:-0.237266 3:0.726642 4:1.16876 5:0.291355 6:0.0876469 7:-0.144889 8:0.00997527 9:0.0261698 10:-0.321299 11:-0.479865 12:-0.123149 13:-0.211056 14:-0.409185 15:-0.117032
7 1:0.138581 2:-0.152573 3:0.338658 4:1.32561 5:0.456515 6:0.0657695 7:-0.414981 8:0.0197671 9:0.192765 10:-0.494227 11:-0.428098 12:-0.400701 13:-0.326419 14:-0.00390868 15:-0.10184
7 1:0.109124 2:0.117349 3:0.468496 4:1.12224 5:0.256193 6:0.0167958 7:-0.0667659 8:-0.00609458 9:0.30232 10:-0.0652236 11:-0.224369 12:-0.322772 13:-0.151546 14:0.0104287 15:-0.0794103
8 1:0.0931304 2:0.17802 3:0.73048 4:1.42731 5:0.321301 6:0.0720718 7:-0.229782 8:0.417486 9:0.0964912 10:0.0999393 11:-0.313728 12:-0.531755 13:-0.264855 14:-0.225363 15:-0.256584
8 1:0.145008 2:0.0803064 3:0.573264 4:1.45738 5:0.356459 6:0.16234 7:-0.106065 8:0.122173 9:0.166584 10:-0.237212 11:-0.309111 12:-0.422028 13:-0.246159 14:-0.134081 15:-0.11967
8 1:-0.0657807 2:0.0117467 3:0.294012 4:0.967705 5:0.240942 6:-0.26768 7:-0.479794 8:0.266005 9:0.236063 10:-0.167281 11:-0.417418 12:-0.437772 13:-0.378092 14:-0.195094 15:-0.320823
8 1:0.360757 2:0.150669 3:0.397053 4:1.42307 5:0.658487 6:-0.0737863 7:0.146547 8:-0.0321015 9:0.14176 10:-0.251832 11:-0.22241 12:-0.216328 13:-0.397931 14:0.180373 15:-0.657128
8 1:-0.052074 2:-0.135909 3:0.557859 4:1.54618 5:0.0972091 6:-0.275284 7:-0.667768 8:-0.149341 9:0.197507 10:-0.197675 11:-0.807194 12:-0.28698 13:0.188907 14:-0.0750477 15:-0.408018
8 1:0.00610179 2:-0.123389 3:0.454638 4:1.21859 5:0.192519 6:-0.0241512 7:-0.228815 8:0.104629 9:0.0827337 10:-0.0614281 11:-0.409537 12:-0.0714735 13:-0.0954094 14:-0.0806891 15:-0.0700468
8 1:0.0879692 2:-0.381893 3:0.640813 4:1.47408 5:0.269195 6:0.0838403 7:-0.293076 8:0.0796436 9:0.550074 10:-0.444235 11:-0.452912 12:-0.215658 13:-0.299327 14:-0.258024 15:0.0707949
8 1:-0.00534451 2:-0.168953 3:0.41693 4:1.31993 5:0.340444 6:0.130146 7:-0.227325 8:0.0199241 9:0.24471 10:-0.263798 11:-0.27239 12:-0.215336 13:-0.160213 14:-0.0735564 15:-0.0827089
8 1:0.0454578 2:-0.189017 3:0.495584 4:1.41456 5:0.1939 6:-0.0205051 7:-0.412436 8:-0.0772483 9:0.0183942 10:-0.0618045 11:-0.366127 12:-0.149541 13:-0.0174465 14:-0.207686 15:-0.229912
8 1:0.101676 2:-0.00605278 3:0.429281 4:0.919163 5:0.29388 6:-0.016389 7:-0.0553479 8:0.221035 9:0.329528 10:-0.212698 11:-0.217523 12:-0.279671 13:-0.0483181 14:-0.01241 15:-0.0288083
8 1:0.248492 2:-0.295466 3:0.101336 4:1.13532 5:0.046318 6:-0.022772 7:0.0885253 8:0.0743706 9:-0.0421093 10:0.0583746 11:-0.124812 12:-0.207444 13:0.101527 14:-0.225716 15:-0.192539
8 1:-0.0369177 2:0.406655 3:0.784687 4:1.82221 5:0.561448 6:-0.208244 7:-0.385057 8:-0.0839949 9:0.565373 10:-0.450664 11:-0.552135 12:-0.387649 13:0.0521378 14:-0.243725 15:-0.499264
8 1:0.175814 2:0.0364488 3:0.399543 4:1.41019 5:0.213754 6:0.0831542 7:-0.397812 8:0.40099 9:-0.0660009 10:-0.242519 11:-0.201977 12:-0.473935 13:-0.417284 14:-0.0606649 15:-0.287221
8 1:0.0181383 2:0.0895823 3:0.332865 4:1.15873 5:0.291145 6:-0.241784 7:-0.297698 8:0.0589651 9:0.359686 10:-0.317657 11:-0.450082 12:-0.13586 13:-0.325993 14:-0.12451 15:-0.255167
8 1:0.0336541 2:0.0975119 3:0.76784 4:1.08121 5:0.350605 6:0.194322 7:-0.162249 8:0.0957257 9:0.382808 10:-0.26033 11:-0.876364 12:-0.458143 13:-0.373578 14:-0.104435 15:-0.161443
8 1:0.0489474 2:0.155504 3:0.441748 4:0.945345 5:0.311054 6:-0.0287205 7:-0.102597 8:0.109437 9:0.165563 10:-0.187017 11:-0.175063 12:-0.246491 13:-0.154964 14:-0.0407944 15:-0.165375
8 1:-0.150341 2:0.0475476 3:0.516155 4:1.21529 5:0.0565668 6:0.0408448 7:0.311602 8:0.0482654 9:-0.223661 10:0.0561432 11:-0.25772 12:-0.439475 13:-0.124169 14:-0.109266 15:-0.256239
8 1:-0.160323 2:0.20559 3:0.841751 4:1.33862 5:0.533995 6:0.184792 7:-0.256029 8:0.100721 9:0.238954 10:-0.119958 11:-0.234705 12:-0.373151 13:-0.219487 14:0.162071 15:0.11264
8 1:-0.116117 2:-0.361433 3:0.177004 4:1.09495 5:-0.0717221 6:-0.00179518 7:-0.618516 8:-0.0265476 9:0.138941 10:-0.151164 11:-0.676896 12:-0.320025 13:0.362115 14:0.0816527 15:-0.245428
8 1:-0.111058 2:0.122526 3:0.540775 4:1.55061 5:0.173956 6:-0.3046 7:-0.714201 8:0.0652934 9:-0.00170719 10:-0.290955 11:-0.653514 12:-0.3586 13:-0.233361 14:-0.191602 15:-0.25326
8 1:-0.165466 2:-0.115606 3:0.395696 4:0.943468 5:0.181425 6:-0.0576276 7:-0.341492 8:0.00858589 9:0.263137 10:-0.23374 11:-0.340307 12:-0.241275 13:-0.0798879 14:-0.183353 15:-0.0599292
8 1:0.0359298 2:-0.113562 3:0.206736 4:0.762471 5:0.0090887 6:-0.147237 7:-0.129745 8:0.16943 9:0.00400807 10:-0.0362246 11:-0.199092 12:-0.332444 13:-0.0308799 14:0.050582 15:-0.130584
8 1:0.210017 2:0.23788 3:0.595275 4:1.26943 5:0.351366 6:-0.0583738 7:-0.207534 8:-0.0630068 9:0.246567 10:-0.433735 11:-0.516591 12:-0.21547 13:-0.129481 14:-0.181883 15:-0.271325
8 1:-0.137906 2:-0.389437 3:0.257285 4:1.35986 5:0.27008 6:-0.0278554 7:-0.448631 8:-0.0720399 9:-0.157654 10:-0.0429761 11:-0.196923 12:-0.17297 13:0.00422803 14:-0.0415711 15:-0.228284
8 1:-0.0623445 2:-0.0501957 3:0.529733 4:1.33445 5:0.130457 6:-0.0103751 7:-0.419071 8:0.0284801 9:0.544424 10:-0.35254 11:-0.381279 12:-0.263697 13:-0.0952409 14:-0.193001 15:-0.129259
8 1:-0.00342625 2:0.0117623 3:0.666241 4:0.759182 5:0.405303 6:-0.0522636 7:0.0497137 8:0.171462 9:-0.0334539 10:-0.225435 11:-0.173982 12:-0.37354 13:-0.140797 14:-0.591083 15:-0.287932
8 1:-0.0167325 2:-0.190873 3:0.508613 4:1.51291 5:0.151266 6:-0.0751685 7:-0.490667 8:0.0663342 9:0.071406 10:-0.0283025 11:-0.425504 12:-0.132175 13:-0.0631381 14:-0.0729245 15:-0.178416
8 1:0.040729 2:-0.294217 3:0.397558 4:1.30027 5:0.315069 6:0.136986 7:-0.419087 8:0.00803263 9:0.303735 10:-0.0382898 11:-0.215913 12:-0.130961 13:-0.305275 14:-0.185126 15:-0.0968221
8 1:0.131574 2:0.0503268 3:0.464194 4:1.42 5:0.283564 6:-0.022373 7:-0.219394 8:0.191405 9:0.0445061 10:-0.076192 11:-0.247543 12:-0.350978 13:-0.204326 14:-0.085089 15:-0.190183
8 1:0.0812406 2:-0.136067 3:0.609577 4:1.32681 5:0.3148 6:0.0477801 7:-0.357189 8:0.0681662 9:0.206142 10:-0.306114 11:-0.48006 12:-0.31758 13:-0.20071 14:-0.211882 15:-0.160242
8 1:-0.0170246 2:-0.0923208 3:0.53455 4:1.34184 5:0.276601 6:-0.0526979 7:-0.32689 8:-0.148858 9:0.316683 10:-0.15965 11:-0.372449 12:-0.237453 13:-0.0284332 14:-0.214503 15:-0.182503
8 1:0.110015 2:0.0592676 3:0.268647 4:0.991578 5:0.288804 6:0.0370241 7:-0.129209 8:0.259378 9:-0.00382205 10:-0.3309 11:-0.423489 12:-0.210963 13:-0.384304 14:-0.0104424 15:-0.330781
8 1:0.0693699 2:0.122178 3:0.700362 4:1.64268 5:0.276781 6:0.0808037 7:-0.52521 8:-0.0132726 9:0.443983 10:0.0921419 11:-0.289347 12:-0.208806 13:-0.322478 14:-0.0712139 15:0.0787056
8 1:-0.141499 2:0.101677 3:0.338382 4:1.16692 5:0.405102 6:-0.0581343 7:-0.0699035 8:0.0431735 9:-0.158076 10:0.346396 11:-0.451636 12:-0.442161 13:0.0827277 14:-0.279456 15:-0.00545324
8 1:-0.130496 2:-0.0754204 3:0.755525 4:1.33957 5:0.553397 6:-0.119156 7:-0.416299 8:-0.0310003 9:0.426351 10:-0.385679 11:-0.685885 12:-0.402113 13:-0.256372 14:-0.130081 15:-0.124518
8 1:0.0317131 2:0.274258 3:0.657642 4:1.73769 5:0.555145 6:-0.15126 7:-0.104614 8:0.174594 9:0.505567 10:-0.228786 11:-0.483642 12:-0.326755 13:-0.159724 14:-0.213491 15:-0.637761
8 1:0.190138 2:0.100932 3:0.883093 4:1.6049 5:0.222997 6:0.427636 7:-0.363368 8:-0.0303917 9:0.573161 10:-0.434678 11:-0.41843 12:-0.0861415 13:-0.438075 14:-0.146719 15:-0.147563
8 1:-0.0749524 2:-0.048411 3:0.424378 4:1.12247 5:0.410515 6:-0.139322 7:-0.383743 8:0.0943817 9:0.115627 10:-0.137665 11:-0.429406 12:-0.534822 13:-0.544359 14:0.0313039 15:-0.0487505
8 1:-0.0336536 2:0.252117 3:0.4238 4:1.10218 5:0.352057 6:0.078786 7:-0.20179 8:0.0856654 9:0.152714 10:0.0236831 11:-0.289217 12:-0.490208 13:-0.0577132 14:-0.20313 15:-0.265966
8 1:-0.261964 2:0.0506613 3:0.589681 4:1.30985 5:0.229587 6:0.197824 7:-0.486903 8:0.178589 9:0.439399 10:0.0103651 11:-0.273877 12:-0.753203 13:-0.365109 14:-0.291378 15:-0.362153
8 1:0.00311098 2:-0.116167 3:0.569567 4:1.49255 5:0.320147 6:0.0611833 7:-0.400628 8:-0.0555576 9:0.383509 10:-0.212255 11:-0.351264 12:-0.112443 13:-0.0354368 14:-0.193237 15:-0.151302
8 1:0.0528312 2:0.0107485 3:0.532037 4:0.905972 5:0.299356 6:-0.288405 7:-0.631849 8:-0.166035 9:0.320188 10:-0.0726803 11:-0.271558 12:-0.085215 13:0.00909539 14:0.0490967 15:0.0645937
8 1:-0.402829 2:-0.216411 3:0.225584 4:1.12005 5:0.202999 6:0.152074 7:0.011498 8:0.215842 9:-0.234263 10:0.0113613 11:-0.414382 12:-0.729311 13:-0.164135 14:-0.147735 15:-0.136847
8 1:0.118016 2:0.0866619 3:0.591208 4:1.38836 5:0.408704 6:-0.016988 7:-0.40594 8:0.0766513 9:0.0702941 10:-0.368612 11:-0.582829 12:-0.222216 13:-0.195442 14:-0.199231 15:-0.217447
8 1:0.0236392 2:-0.161732 3:0.534749 4:1.44761 5:0.207009 6:-0.160879 7:-0.277363 8:0.0591825 9:0.317108 10:-0.361078 11:-0.594849 12:-0.362004 13:-0.0920813 14:-0.35514 15:-0.316847
8 1:0.265973 2:-0.258767 3:0.450567 4:1.17056 5:0.254014 6:0.0940283 7:-0.433182 8:0.165221 9:0.287191 10:-0.473985 11:-0.425639 12:-0.148981 13:-0.366994 14:-0.577892 15:-0.00270134
8 1:-0.0341541 2:0.0157302 3:0.633045 4:1.47642 5:0.33509 6:-0.052465 7:-0.497571 8:-0.152682 9:0.486383 10:-0.327461 11:-0.620701 12:-0.387939 13:-0.0637257 14:-0.221889 15:-0.210883
8 1:0.0322735 2:0.130488 3:0.526763 4:1.09787 5:0.252355 6:-0.0310219 7:-0.307577 8:0.114802 9:0.212921 10:-0.120051 11:-0.427238 12:-0.246362 13:-0.0939441 14:-0.0946189 15:-0.0468351
8 1:0.11689 2:-0.135529 3:0.434167 4:1.14757 5:0.159913 6:-0.0095432 7:-0.352366 8:0.126632 9:0.167767 10:-0.0902438 11:-0.341374 12:-0.239844 13:-0.0990626 14:0.0259675 15:-0.0443388
8 1:-0.201178 2:-0.0821997 3:0.585612 4:1.26344 5:0.292199 6:-0.100789 7:-0.367105 8:0.00477422 9:0.185711 10:-0.00462901 11:-0.233976 12:-0.207777 13:0.0453294 14:-0.0362716 15:-0.126212
9 1:-0.132271 2:0.0267912 3:0.389751 4:1.3706 5:0.0249323 6:0.0755901 7:-0.337824 8:0.155911 9:0.251602 10:-0.144683 11:-0.73308 12:-0.399871 13:-0.316629 14:0.166393 15:-0.337974
9 1:-0.0828632 2:0.0815608 3:0.697344 4:1.54045 5:0.0405442 6:0.0599071 7:-0.517894 8:0.028734 9:0.14123 10:-0.121434 11:-0.338875 12:-0.402514 13:0.155419 14:-0.241842 15:-0.147823
9 1:-0.0661272 2:0.0490421 3:0.536579 4:0.94261 5:0.334856 6:-0.0584984 7:-0.260114 8:0.0107901 9:0.246428 10:-0.210273 11:-0.336519 12:-0.190817 13:-0.213104 14:-0.0526678 15:0.0735646
9 1:-0.0129917 2:0.134459 3:0.6963 4:0.998337 5:0.203226 6:0.125291 7:-0.0237164 8:0.449347 9:0.549824 10:-0.309821 11:-0.193621 12:-0.312012 13:-0.247861 14:-0.150611 15:0.164706
9 1:0.0283279 2:0.222698 3:0.697935 4:1.15611 5:0.486072 6:-0.0456952 7:0.139104 8:0.531146 9:0.527906 10:-0.295731 11:-0.395354 12:-0.432144 13:-0.413339 14:-0.171349 15:0.00250706
9 1:-0.0475986 2:0.0610429 3:0.508204 4:1.28874 5:0.0510536 6:0.0231389 7:-0.246768 8:0.214963 9:0.24296 10:-0.317636 11:-0.301809 12:-0.141207 13:-0.111092 14:-0.106299 15:0.108736
